,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
85,PSO J220.2928-02.1764,-999,-999,-999,105382202928568826,3493941000056361,384202004552744,0,11134143253894,10538,1,1287,44,0.751945333324322,3493941,89454,3,503635968,7,60,220.29286042,-2.17632353,0.0010000000474974,0.0010000000474974,220.29283799692988,-2.1763498134477564,0.0002334022242234,0.000234062536723,-9.800589947895332,-0.2037217141437977,0.1673073726581273,0.1701584188119586,56156.70155183131,49.838470458984375,-0.7621989840983842,-0.6462279647776245,-0.0379753364535526,218.5794585246552,12.83904610388524,349.34530289147256,50.53568895249409,-999,5,94,16,17,32,15,14,0.9997299909591676,16.298900604248047,0.0019340000580996,0.0069380002096295,13,16.288700103759766,16.309600830078125,16.357999801635742,0.0034650000743567,0.0129699995741248,16,16.29210090637207,0.0021329999435693,0.009353999979794,16,115000,0.999710977077484,15.925399780273438,0.0035470000002533,0.0083389999344944,12,15.910400390625,15.933099746704102,15.969799995422363,0.0055129998363554,0.0171460006386041,16,15.922100067138672,0.0013559999642893,0.0076939999125897,16,115000,0.9992679953575134,15.798700332641602,0.0019519999623298,0.0072710001841187,21,15.78439998626709,15.814200401306152,15.845199584960938,0.0018250000430271,0.0097089996561408,25,15.795000076293944,0.0023070001043379,0.0085159996524453,25,115000,0.9996659755706788,15.76010036468506,0.0034179999493062,0.0193099994212389,12,15.74429988861084,15.803799629211426,15.825799942016602,0.002070999937132,0.024227999150753,14,15.761300086975098,0.0043190000578761,0.0184969995170831,14,115000,0.9990879893302916,15.73009967803955,0.0020129999611526,0.0166159998625516,10,15.690400123596191,15.743599891662598,15.772100448608398,0.0100539997220039,0.0330540016293525,13,15.725199699401855,0.0039130002260208,0.0124890003353357,13,115000,0.033834265604236,995538.0,0.031965807,0.94604979200063,135.91113557250588,-19.801469164526587,0.0016371089529175
154,PSO J220.2859-02.2247,-999,-999,-999,105332202858920768,3493941000055576,384202004551959,0,11134144196395,10533,1,1287,44,0.632510384202479,3493941,89454,3,503635968,7,60,220.28589711,-2.22471107,0.0010000000474974,0.0010000000474974,220.2858710235244,-2.224730515423269,0.0003722143359883,0.000378066310316,-0.0813748523966397,-7.006785610403676,0.2992792483790058,0.2995718744187783,56379.59465578041,24.683439254760746,-0.7622528246523439,-0.6461143145925675,-0.0388191162714932,218.5881169946193,12.790898722781836,349.28786890478705,50.50319393835333,-999,5,83,13,16,29,13,12,0.9996579885482788,18.71310043334961,0.0089649995788931,0.0265239998698234,11,18.66830062866211,18.760799407958984,18.806900024414062,0.0170109998434782,0.0461479984223842,11,18.719600677490234,0.0144239999353885,0.0420540012419223,11,115000,0.9996830224990844,17.482900619506836,0.0038610000628978,0.0440049991011619,14,17.46579933166504,17.637699127197266,17.538400650024414,0.0042610000818967,0.0283419992774724,16,17.47920036315918,0.0020890000741928,0.0254389997571706,16,115000,0.999442994594574,16.708200454711914,0.0021019999403506,0.0105910003185272,28,16.690799713134766,16.730899810791016,16.7637996673584,0.0026100000832229,0.0123359998688101,29,16.710599899291992,0.0025269999168813,0.0115729998797178,29,115000,0.9991340041160583,16.339000701904297,0.0025579999200999,0.0179379992187023,9,16.330699920654297,16.387399673461914,16.417200088500977,0.0057789999991655,0.0378019995987415,13,16.34510040283203,0.0016749999485909,0.0246229991316795,13,115000,0.9996299743652344,16.15920066833496,0.0061180000193417,0.0219139996916055,10,16.11199951171875,16.193300247192383,16.22330093383789,0.0108129996806383,0.0299420002847909,11,16.15760040283203,0.0068720001727342,0.023514999076724,11,115000,0.0193145356410898,995607.0,0.19118786,0.6172637685516489,782.4521719325329,-22.037960828616107,0.0003874973444878
205,PSO J220.2613-02.2242,-999,-999,-999,105332202613691423,3493941000052308,384202004548691,0,11134141445303,10533,1,1287,44,0.622015269121169,3493941,89454,3,503635968,7,60,220.26137028,-2.22416464,0.0010000000474974,0.0010000000474974,220.2613494766905,-2.224186402184341,0.0001314225269366,0.0001319529373512,-6.528941815948363,-8.375930324461242,0.0965059139603657,0.0972511921712129,56175.24176420747,579.4529418945312,-0.7625295612385218,-0.6457882633652907,-0.0388096268602193,218.5640598844749,12.783788368156484,349.2589480650839,50.51940202689903,-999,5,85,12,16,30,12,15,0.9996799826622008,14.32979965209961,0.0027640000917017,0.0087620001286268,8,14.3149995803833,14.345199584960938,14.379599571228027,0.0019880000036209,0.0062400000169873,11,14.318400382995604,0.0011170000070706,0.0040079997852444,11,115000,0.9996129870414734,13.999899864196776,0.0005990000208839,0.0048960000276565,6,13.989700317382812,14.001500129699709,14.048100471496582,0.0005660000024363,0.0052109998650848,10,13.985099792480469,0.0003209999995306,0.0104050002992153,10,115000,0.9992669820785522,13.919400215148926,0.0072349999099969,0.0162530001252889,7,13.901800155639648,13.938899993896484,13.963500022888184,0.004492999985814,0.0059850001707673,10,13.901800155639648,0.0008829999715089,0.0041330000385642,10,115000,0.9992700219154358,13.878499984741213,0.0029289999511092,0.0064699999056756,4,13.875699996948242,13.889100074768066,13.946900367736816,0.0019280000124126,0.0055709998123347,8,13.883500099182127,0.0018009999766945,0.0050030001439154,8,115000,0.9994440078735352,13.877900123596191,0.0033120000734925,0.008301000110805,10,13.862799644470217,13.89080047607422,13.899299621582031,0.0033640000037848,0.0153609998524189,14,13.871500015258787,0.0038999998942017,0.0091420002281665,14,115000,0.039450298043484,995658.0,0.024178887,0.9451179833783054,102.98640432111056,-21.12460238952834,0.009644532146815
245,PSO J220.3195-02.2201,-999,-999,-999,105332203195726309,3493972000000935,384206299464614,0,11134144777354,10533,1,1287,44,0.734636552384716,3493972,89455,3,436527104,7,52,220.31958453,-2.22008147,0.0010000000474974,0.0010000000474974,220.31955435957852,-2.220094131080013,0.0052995569194483,0.0052995569194483,3.883667535056905,-7.613251359839991,3.9175710955362137,3.9175710955362137,56204.93593450256,2.653795003890991,-0.7618752445076012,-0.646564350435247,-0.0387382569655614,218.61943822922368,12.805773080488787,349.3330047769276,50.48503739232096,-999,5,55,11,10,17,9,8,0.9997270107269288,21.29330062866211,0.0734950006008148,0.148388996720314,10,21.010900497436523,21.43720054626465,21.291400909423828,0.0902040004730224,0.2060090005397796,10,21.37669944763184,0.0721400007605552,0.2929390072822571,10,115000,0.999526023864746,20.599899291992188,0.0258900001645088,0.10640499740839,10,20.355300903320312,20.696800231933597,20.66860008239746,0.0207310002297163,0.0844720005989074,10,20.59119987487793,0.0380139984190464,0.0997740030288696,10,115000,0.9995539784431458,20.21389961242676,0.0145089998841285,0.1262499988079071,16,20.131799697875977,20.55649948120117,20.29050064086914,0.0358689986169338,0.2786569893360138,15,20.197099685668945,0.0251630004495382,0.104713000357151,16,115000,0.9990670084953308,19.980100631713867,0.0657299980521202,0.1308169960975647,7,19.834400177001957,20.176300048828125,20.113000869750977,0.0635539963841438,0.1303759962320327,7,20.016700744628903,0.0943979993462562,0.1974190026521682,7,115000,0.9986259937286376,19.97949981689453,0.0892309993505477,0.169747993350029,7,19.701400756835938,20.183500289916992,19.81130027770996,0.1811809986829757,0.8447480201721191,6,20.18000030517578,0.2713269889354706,0.615077018737793,7,115000,0.0237934394661222,995698.0,0.38560095,0.1758700553969188,1501.371052999326,-20.3228186709072,2.1684598822570717e-05
269,PSO J220.3288-02.2190,-999,-999,-999,105332203288197611,3493972000002333,384206299466013,0,11134144036191,10533,1,1287,44,0.958485091997762,3493972,89455,3,436527104,7,52,220.32882128,-2.2190154,0.0010000000474974,0.0010000000474974,220.3287900943581,-2.2190262827802534,0.0012172887619448,0.0011626411243806,-7.156640426058263,-5.168703780696578,0.9019008622232192,0.8601247035383152,56165.94719804733,4.896360397338867,-0.7617715625950985,-0.6466876188737752,-0.0387196334795247,218.62808749746983,12.80966014970715,349.3451684358399,50.479905467975456,-999,5,75,13,14,21,12,15,0.9996479749679564,18.914100646972656,0.0083980001509189,0.0271439999341964,11,18.88190078735352,18.972299575805664,19.00230026245117,0.0165480002760887,0.0561250001192092,11,18.91010093688965,0.012182000093162,0.0374640002846717,11,115000,0.9996989965438844,18.4867000579834,0.0058209998533129,0.0566110014915466,14,18.38909912109375,18.645299911499023,18.53380012512207,0.0149560002610087,0.1089759990572929,14,18.472000122070312,0.0069869998842477,0.0810159966349601,14,115000,0.9994270205497742,18.327600479125977,0.0047309999354183,0.0184579994529485,21,18.297399520874023,18.35420036315918,18.40530014038086,0.0077109998092055,0.0326769985258579,21,18.325300216674805,0.0058789998292922,0.0344379991292953,21,115000,0.9990779757499696,18.24839973449707,0.0209279991686344,0.1088479980826377,10,18.140899658203125,18.50189971923828,18.399999618530277,0.0430810004472732,0.1383610069751739,10,18.27120018005371,0.0623180009424686,0.1491419970989227,10,115000,0.999023973941803,18.238000869750977,0.0176669992506504,0.0605400018393993,14,18.11739921569824,18.32169914245605,18.337099075317383,0.0373959988355636,0.1300120055675506,14,18.231300354003903,0.040863998234272,0.1128529980778694,14,115000,0.0320327790292031,995722.0,0.086874105,0.475432862871139,364.6644417826901,-19.38917032946837,0.0001555540406036
287,PSO J220.2599-02.2147,-999,-999,-999,105342202598632966,3493941000052053,384202004548436,0,11134149368427,10534,1,1287,44,0.230896886653171,3493941,89454,3,444915712,7,53,220.25989715,-2.21460647,0.0010000000474974,0.0010000000474974,220.2598630211968,-2.2146533404334687,0.0078956546235968,0.0078956546235968,2.6576534615910834,5.009104256824984,5.89840210845553,5.89840210845553,56192.292759521,12.325572967529297,-0.7625512321454206,-0.6457726445394376,-0.0386433683578688,218.5595721627533,12.792386265170595,349.26682461328926,50.52764827770472,-999,5,60,15,12,24,8,1,0.9998250007629396,21.37529945373535,0.0452909991145134,0.1719599962234497,15,21.08209991455078,21.648500442504883,20.990100860595703,0.1029160022735595,0.3139649927616119,15,21.035499572753903,0.0704950019717216,0.2027190029621124,15,16892216,0.9996680021286012,21.28300094604492,0.1073750033974647,0.3821470141410827,12,20.518299102783203,21.409500122070312,20.501300811767575,0.0138440001755952,0.1353809982538223,12,20.425600051879883,0.0323899984359741,0.289927989244461,12,16892216,0.99930602312088,21.00379943847656,0.0378829985857009,0.1904090046882629,23,20.672199249267575,21.3351993560791,20.015399932861328,0.0227690003812313,0.1743499934673309,23,20.133899688720703,0.0194189995527267,0.1336649954319,23,16892216,0.9993079900741576,20.47559928894043,0.14198899269104,0.1845179945230484,5,20.33489990234375,20.7539005279541,19.94219970703125,0.112134002149105,0.3303549885749817,7,19.991100311279297,0.0976639986038208,0.2148489952087402,7,16892216,0.9980999827384948,20.06599998474121,0.1746090054512024,-999.0,1,20.06599998474121,20.06599998474121,19.76889991760254,0.2634080052375793,-999.0,1,19.6476993560791,0.1746090054512024,-999.0,1,115000,0.0385189013024651,995740.0,0.37027118,0.2055609015392562,1447.4936791725047,-20.410585952002677,2.5293039886615983e-05
331,PSO J220.3273-02.2325,-999,-999,-999,105322203273151393,3493972000002104,384206299465783,0,11134144011712,10532,1,1287,44,0.404178087975996,3493972,89455,3,512024576,7,61,220.32732317,-2.23250929,0.0010000000474974,0.0010000000474974,220.32728881604555,-2.2325174203362246,0.0009512726297827,0.0009509397423536,0.598711607189462,4.630886191586036,0.6488382322312188,0.6486661297993391,56145.62707159555,14.882946014404297,-0.7617815353644468,-0.6466617404320808,-0.0389549206023872,218.6309335961444,12.796371962464304,349.3296983367408,50.47055948159888,-999,5,82,15,16,24,13,14,0.9998400211334229,19.09029960632324,0.0502090007066726,0.159070998430252,12,18.86739921569824,19.27680015563965,18.401599884033203,0.0170760005712509,0.0579160004854202,12,18.416099548339844,0.0162649992853403,0.0555300004780292,12,16892216,0.9995390176773072,18.56489944458008,0.0211559999734163,0.0752519965171814,10,18.4591007232666,18.62420082092285,17.66069984436035,0.0119519997388124,0.2014099955558776,14,17.797000885009766,0.0304610002785921,0.1567970067262649,14,16892216,0.9996399879455566,18.23430061340332,0.013961000367999,0.0801789984107017,17,18.11359977722168,18.38599967956543,17.334800720214844,0.0070000002160668,0.0395600013434886,24,17.597000122070312,0.0067159999161958,0.0375239998102188,24,16892216,0.999526023864746,17.783599853515625,0.0358569994568824,0.214270994067192,11,17.479299545288086,18.2987003326416,17.123699188232422,0.0193230006843805,0.1354970037937164,13,17.181100845336914,0.0210909992456436,0.0614439994096756,13,16892216,0.9995049834251404,17.67959976196289,0.0252330005168914,0.0937789976596832,12,17.572900772094727,17.8617000579834,16.980300903320312,0.0227409992367029,0.0823289975523948,13,17.109399795532227,0.021374000236392,0.0796819999814033,13,16892216,0.0369866986981109,995784.0,0.09880372,0.6467263388169731,413.56677333726606,-20.540066225281663,0.0003490882338983
432,PSO J220.2820-02.2090,-999,-999,-999,105342202820399695,3493941000055146,384202004551529,0,11134144148924,10534,1,1287,44,0.639539775102902,3493941,89454,3,512024576,7,61,220.28203721,-2.20895222,0.0010000000474974,0.0010000000474974,220.28201657007145,-2.208973188363079,0.0020165048910296,0.0020165048910296,1.5177246919069494,5.190595000245274,1.4630281669377432,1.4630281669377432,56281.12256139253,4.818394184112549,-0.7623044044431045,-0.6460699122613467,-0.0385443048615442,218.57933279674504,12.804675339337516,349.29920800409246,50.51772574081365,-999,5,64,10,14,22,8,10,0.9996740221977234,20.82430076599121,0.0742990002036094,0.2079309970140457,10,20.684200286865234,21.239900588989254,20.44599914550781,0.115846000611782,0.3326719999313354,10,20.412399291992188,0.0950080007314682,0.1911309957504272,10,16892216,0.99931800365448,19.682300567626957,0.0368870012462139,0.0689919963479042,12,19.562700271606445,19.76469993591309,19.080699920654297,0.0393740013241767,0.1129620000720024,14,19.20240020751953,0.024134999141097,0.0774189978837966,14,16892216,0.9995790123939514,19.136999130249023,0.0122800003737211,0.0487649999558925,18,19.05590057373047,19.2096004486084,18.43950080871582,0.0167350005358457,0.0994649976491928,22,18.621000289916992,0.0119219999760389,0.0498499982059001,22,16892216,0.999435007572174,18.574199676513672,0.0256420001387596,0.2652260065078735,5,18.54640007019043,19.072399139404297,18.18470001220703,0.0121299996972084,0.1589950025081634,7,18.136699676513672,0.0093870004639029,0.2469130009412765,7,16892216,0.9977629780769348,18.493600845336918,0.0237860009074211,0.076893001794815,8,18.39590072631836,18.60770034790039,18.085399627685547,0.0562749989330768,0.1268289983272552,7,18.0757999420166,0.0307330004870891,0.0861620008945465,8,16892216,0.0160913632511983,995885.0,0.30627003,0.8390900425211036,1217.3896860896243,-21.451577284747916,9.327637888667428e-05
446,PSO J220.2904-02.2167,-999,-999,-999,105342202904120370,3493941000056067,384202004552450,0,11134144347395,10534,1,1287,44,0.608366466693921,3493941,89454,3,503635968,7,60,220.29040493,-2.21670444,0.0010000000474974,0.0010000000474974,220.29037545523087,-2.216725054769241,0.0001381365493051,0.0001395811690564,-22.06514260112404,-1.2323099838179743,0.1057917613960816,0.1068710313859991,56289.99673631685,211.51573181152344,-0.7622061563854446,-0.6461777398532307,-0.0386794995611064,218.58994220805783,12.799907777465988,349.3013878536557,50.5064190652861,-999,5,79,12,16,26,13,12,0.9997140169143676,15.562700271606444,0.0029219998978078,0.0088759995996952,9,15.54930019378662,15.576299667358398,15.61929988861084,0.0015089999651536,0.0053190002217888,11,15.561100006103516,0.0011849999427795,0.0063260002061724,11,115000,0.9994789958000184,15.04170036315918,0.0019549999851733,0.0097200004383921,12,15.016799926757812,15.04740047454834,15.09220027923584,0.0034189999569207,0.0195840001106262,16,15.03689956665039,0.0020749999675899,0.0076199998147785,16,115000,0.9996209740638732,14.833900451660156,0.0014420000370591,0.0065440000034868,18,14.825300216674805,14.847399711608888,14.885899543762209,0.002506999997422,0.013057000003755,25,14.83180046081543,0.0016449999529868,0.0084779998287558,25,115000,0.9986720085144044,14.748000144958496,0.0047490000724792,0.0159709993749856,8,14.7322998046875,14.780400276184082,14.81130027770996,0.002206000033766,0.0156319998204708,12,14.745800018310549,0.0051400000229477,0.0176519993692636,12,115000,0.9996320009231568,14.69219970703125,0.0040719998069107,0.0099870003759861,7,14.683199882507324,14.712499618530272,14.7322998046875,0.0039059999398887,0.0158399995416402,11,14.694199562072754,0.0040850001387298,0.0103719998151063,11,115000,0.0103880058981786,995899.0,0.03286721,0.943963257427742,139.71371473056652,-20.74306739687444,0.0036876430722031
473,PSO J220.2981-02.2098,-999,-999,-999,105342202981328734,3493941000056954,384202004553337,0,11134144237684,10534,1,1287,44,0.552577051848711,3493941,89454,3,512024576,7,61,220.29813691,-2.20973736,0.0010000000474974,0.0010000000474974,220.2981097381413,-2.209758286148748,0.0003605523477315,0.000360800340935,-3.865084708966004,-0.5391072788870244,0.2637973608385231,0.2640492663860033,56137.55189550336,57.00087356567383,-0.7621225041632157,-0.6462836602441847,-0.0385579972167696,218.5952574313387,12.808935742004934,349.31774737726,50.50675788365277,-999,5,69,9,15,22,10,13,0.9991980195045472,16.829599380493164,0.0291140004992485,0.0949700027704238,7,16.802200317382812,16.98699951171875,16.432600021362305,0.0133720003068447,0.0452880002558231,9,16.661300659179688,0.0227279998362064,0.0599690005183219,9,16892216,0.99964702129364,16.74799919128418,0.0351330004632473,0.0987399965524673,13,16.543399810791016,16.852500915527344,16.03339958190918,0.0192660000175237,0.1559920012950897,14,16.50480079650879,0.0051350002177059,0.0388999991118907,14,16892216,0.9994249939918518,16.477699279785156,0.0109580000862479,0.0445430018007755,17,16.408199310302734,16.549800872802734,15.663999557495115,0.0122649995610117,0.0587860010564327,20,16.18090057373047,0.0126609997823834,0.0450000017881393,20,16892216,0.9997509717941284,16.40730094909668,0.0112399999052286,0.0311769992113113,8,16.361400604248047,16.43589973449707,15.673999786376951,0.0167410001158714,0.0715100020170211,10,16.01810073852539,0.027955999597907,0.0667740032076835,10,16892216,0.9987130165100098,16.325899124145508,0.0141529999673366,0.0695469975471496,11,16.23780059814453,16.466999053955078,15.493300437927246,0.014649000018835,0.0522739998996257,12,16.003700256347656,0.0168200004845857,0.0492799989879131,12,16892216,1.7640516609010687e-05,995926.0,0.059650388,0.9643779031816888,251.9973080876589,-21.082652402415256,0.0015497768093666
